"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"3KA7IJSNW8NHL2EGT2KC65CTN4OPB1","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","37FMASSAYF9SR0O669ZULS64SWHBII","A273DS7TQWR9M1","Submitted","Sun Apr 26 13:42:14 PDT 2020","Sun Apr 26 13:42:53 PDT 2020","Wed Apr 29 13:42:53 PDT 2020","","","","39","100% (80/80)","100% (58/58)","0% (0/0)","https://xilaili.github.io/wavs/0000/014.wav","Excellent - Completely natural speech"
"3KA7IJSNW8NHL2EGT2KC65CTN4OPB1","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3Z4GS9HPNYS8044KA1JHP1UZVQG77Y","A27SMEOPKV84VI","Submitted","Sun Apr 26 13:46:05 PDT 2020","Sun Apr 26 13:49:50 PDT 2020","Wed Apr 29 13:49:50 PDT 2020","","","","225","100% (363/363)","100% (39/39)","0% (0/0)","https://xilaili.github.io/wavs/0000/014.wav","Good - Mostly natural speech"
"3KA7IJSNW8NHL2EGT2KC65CTN4PBPO","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","39GXDJN2OWWEB8AZ24E39F6XSSSV80","A18I566TMVVSFQ","Submitted","Sun Apr 26 13:43:44 PDT 2020","Sun Apr 26 13:47:34 PDT 2020","Wed Apr 29 13:47:34 PDT 2020","","","","230","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/047.wav","Good - Mostly natural speech"
"3KA7IJSNW8NHL2EGT2KC65CTN4PBPO","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3P4RDNWND8OY9JMIU1CBJGPH01QJIB","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:42:00 PDT 2020","Sun Apr 26 13:43:33 PDT 2020","Wed Apr 29 13:43:33 PDT 2020","","","","93","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/047.wav","Good - Mostly natural speech"
"3KA7IJSNW8NHL2EGT2KC65CTN4PBPO","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3QXNC7EIPLDYWCST4ZWSOIBII2Y90C","A171S8E9IFSHH2","Submitted","Sun Apr 26 13:45:02 PDT 2020","Sun Apr 26 13:47:23 PDT 2020","Wed Apr 29 13:47:23 PDT 2020","","","","141","100% (164/164)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/047.wav","Excellent - Completely natural speech"
"3KTCJ4SCVIJAN1ZBZPZVJP5PWNN1MZ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:30 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:30 PDT 2020","","","3IUZPWIU1RPBLYC513G2LMY2U1OKWI","A18I566TMVVSFQ","Submitted","Sun Apr 26 13:43:08 PDT 2020","Sun Apr 26 13:47:10 PDT 2020","Wed Apr 29 13:47:10 PDT 2020","","","","242","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/076.wav","Good - Mostly natural speech"
"3KTCJ4SCVIJAN1ZBZPZVJP5PWNN1MZ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:30 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:30 PDT 2020","","","3QFUFYSY91XOWA17QMJMAHN62C84FE","A273DS7TQWR9M1","Submitted","Sun Apr 26 13:42:22 PDT 2020","Sun Apr 26 13:43:38 PDT 2020","Wed Apr 29 13:43:38 PDT 2020","","","","76","100% (80/80)","100% (58/58)","0% (0/0)","https://xilaili.github.io/wavs/0000/076.wav","Excellent - Completely natural speech"
"3KTCJ4SCVIJAN1ZBZPZVJP5PWNN1MZ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:30 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:30 PDT 2020","","","3ZR9AIQJUERXZ6MHN4017A02WAJ40A","A1MJVTR0PCKBWW","Submitted","Sun Apr 26 13:42:15 PDT 2020","Sun Apr 26 13:42:23 PDT 2020","Wed Apr 29 13:42:23 PDT 2020","","","","8","100% (2000/2000)","100% (339/339)","0% (0/0)","https://xilaili.github.io/wavs/0000/076.wav","Excellent - Completely natural speech"
"3KVQ0UJWPZ35GVU84E7UVDKX655W52","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","34YB12FSQ16AE0M87AP0EW4IPITMGQ","A3QC57KUVJP5EW","Submitted","Sun Apr 26 13:42:56 PDT 2020","Sun Apr 26 13:43:11 PDT 2020","Wed Apr 29 13:43:11 PDT 2020","","","","15","100% (2/2)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/036.wav","Excellent - Completely natural speech"
"3KVQ0UJWPZ35GVU84E7UVDKX655W52","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","3OUYGIZWRAGJOZ80LOSPA8BXN6FP0M","A8TIL9U6YHG5","Submitted","Sun Apr 26 13:43:06 PDT 2020","Sun Apr 26 13:44:44 PDT 2020","Wed Apr 29 13:44:44 PDT 2020","","","","98","100% (13/13)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/036.wav","Fair - Equally natural and unnatural speech"
"3KVQ0UJWPZ35GVU84E7UVDKX655W52","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","3R0T90IZ1VUX5EAHULVMB0Z6V4PCGY","A171S8E9IFSHH2","Submitted","Sun Apr 26 13:42:52 PDT 2020","Sun Apr 26 13:43:01 PDT 2020","Wed Apr 29 13:43:01 PDT 2020","","","","9","100% (164/164)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/036.wav","Excellent - Completely natural speech"
"3L1EFR8WWVNM6WAPHFAB353ZXYZ9F9","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","336YQZE83YWCY3XOQE69AZDTZ9FM58","A18I566TMVVSFQ","Submitted","Sun Apr 26 13:42:41 PDT 2020","Sun Apr 26 13:44:24 PDT 2020","Wed Apr 29 13:44:24 PDT 2020","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/025.wav","Good - Mostly natural speech"
"3L1EFR8WWVNM6WAPHFAB353ZXYZ9F9","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","37Q970SNZHQG8G9A9O0JJIZIFIT1SI","A9HQ3E0F2AGVO","Submitted","Sun Apr 26 13:46:20 PDT 2020","Sun Apr 26 13:52:19 PDT 2020","Wed Apr 29 13:52:19 PDT 2020","","","","359","100% (1478/1478)","100% (191/191)","0% (0/0)","https://xilaili.github.io/wavs/0000/025.wav","Poor - Mostly unnatural speech"
"3L1EFR8WWVNM6WAPHFAB353ZXYZ9F9","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","3JCG6DTRV68SC4EE2Z1TPJSP56ZQQC","A273DS7TQWR9M1","Submitted","Sun Apr 26 13:44:28 PDT 2020","Sun Apr 26 13:47:19 PDT 2020","Wed Apr 29 13:47:19 PDT 2020","","","","171","100% (80/80)","100% (58/58)","0% (0/0)","https://xilaili.github.io/wavs/0000/025.wav","Excellent - Completely natural speech"
"3LB1BGHFL4EBQ20YKB7GJQBRXGRTYP","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:31 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:31 PDT 2020","","","32ZKVD547I5D1X6NL6S7HM4F9ELB3J","ASPRULQHB8B1F","Submitted","Sun Apr 26 13:44:55 PDT 2020","Sun Apr 26 13:45:06 PDT 2020","Wed Apr 29 13:45:06 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/094.wav","Excellent - Completely natural speech"
"3LB1BGHFL4EBQ20YKB7GJQBRXGRTYP","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:31 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:31 PDT 2020","","","3NXNZ5RS1DFCENSDPYH13XL5QG3799","A9HQ3E0F2AGVO","Submitted","Sun Apr 26 13:42:14 PDT 2020","Sun Apr 26 13:45:16 PDT 2020","Wed Apr 29 13:45:16 PDT 2020","","","","182","100% (1478/1478)","100% (191/191)","0% (0/0)","https://xilaili.github.io/wavs/0000/094.wav","Poor - Mostly unnatural speech"
"3LB1BGHFL4EBQ20YKB7GJQBRXGRTYP","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:31 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:31 PDT 2020","","","3Z4GS9HPNYS8044KA1JHP1UZVQF77X","AKSJ3C5O3V9RB","Submitted","Sun Apr 26 13:42:10 PDT 2020","Sun Apr 26 13:51:47 PDT 2020","Wed Apr 29 13:51:47 PDT 2020","","","","577","100% (13/13)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/094.wav","Good - Mostly natural speech"
"3LB1BGHFL4EBQ20YKB7GJQBRXGRYTU","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3570Y55XZS1A8HBMQDDB8RRPYS8GYB","A27SMEOPKV84VI","Submitted","Sun Apr 26 13:46:31 PDT 2020","Sun Apr 26 13:50:14 PDT 2020","Wed Apr 29 13:50:14 PDT 2020","","","","223","100% (363/363)","100% (39/39)","0% (0/0)","https://xilaili.github.io/wavs/0000/060.wav","Fair - Equally natural and unnatural speech"
"3LB1BGHFL4EBQ20YKB7GJQBRXGRYTU","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","36WLNQG782SGBVMKAQ930D8C03AEBC","AIQ1I6ODSIO56","Submitted","Sun Apr 26 13:42:20 PDT 2020","Sun Apr 26 13:42:34 PDT 2020","Wed Apr 29 13:42:34 PDT 2020","","","","14","100% (17/17)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/060.wav","Excellent - Completely natural speech"
"3LB1BGHFL4EBQ20YKB7GJQBRXGRYTU","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3FTF2T8WLU0R42TEX6PDVDKMJ7CW90","A8TIL9U6YHG5","Submitted","Sun Apr 26 13:44:48 PDT 2020","Sun Apr 26 13:46:49 PDT 2020","Wed Apr 29 13:46:49 PDT 2020","","","","121","100% (13/13)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/060.wav","Excellent - Completely natural speech"
"3LN3BXKGC2D3WSJSLAQLZABMWEJWGK","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:34 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:34 PDT 2020","","","3NAPMVF0ZZX1E37E4P2MTADRKAT27C","AAXYYH9MI3PJM","Submitted","Sun Apr 26 13:43:08 PDT 2020","Sun Apr 26 13:43:24 PDT 2020","Wed Apr 29 13:43:24 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/141.wav","Excellent - Completely natural speech"
"3LN3BXKGC2D3WSJSLAQLZABMWEJWGK","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:34 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:34 PDT 2020","","","3PDJHANYK8YMPTWR4001A0JXEIRH6A","A27SMEOPKV84VI","Submitted","Sun Apr 26 13:42:09 PDT 2020","Sun Apr 26 13:45:50 PDT 2020","Wed Apr 29 13:45:50 PDT 2020","","","","221","100% (363/363)","100% (39/39)","0% (0/0)","https://xilaili.github.io/wavs/0000/141.wav","Fair - Equally natural and unnatural speech"
"3LN3BXKGC2D3WSJSLAQLZABMWEJWGK","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:34 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:34 PDT 2020","","","3QBD8R3Z241I2NE0PP2CXBWKUDZO4K","A8TIL9U6YHG5","Submitted","Sun Apr 26 13:44:13 PDT 2020","Sun Apr 26 13:46:27 PDT 2020","Wed Apr 29 13:46:27 PDT 2020","","","","134","100% (13/13)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/141.wav","Poor - Mostly unnatural speech"
"3LXX8KJXPYRGC9NIGIT1QZCDPZQ9OV","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:32 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:32 PDT 2020","","","3BWI6RSP7JRT9JJUX9XNVBMGHDJ7EJ","A9HQ3E0F2AGVO","Submitted","Sun Apr 26 13:42:21 PDT 2020","Sun Apr 26 13:46:45 PDT 2020","Wed Apr 29 13:46:45 PDT 2020","","","","264","100% (1478/1478)","100% (191/191)","0% (0/0)","https://xilaili.github.io/wavs/0000/101.wav","Poor - Mostly unnatural speech"
"3LXX8KJXPYRGC9NIGIT1QZCDPZQ9OV","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:32 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:32 PDT 2020","","","3FFJ6VRIL46R7DLW8T251BAL1SKI03","A299J4PKHAEU9H","Submitted","Sun Apr 26 13:42:41 PDT 2020","Sun Apr 26 13:42:52 PDT 2020","Wed Apr 29 13:42:52 PDT 2020","","","","11","82% (291/353)","100% (40/40)","0% (0/0)","https://xilaili.github.io/wavs/0000/101.wav","Fair - Equally natural and unnatural speech"
"3LXX8KJXPYRGC9NIGIT1QZCDPZQ9OV","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:32 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:32 PDT 2020","","","3SEPORI8WQH93G8O0ZNKQCPO6RXZA7","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:42:03 PDT 2020","Sun Apr 26 13:43:49 PDT 2020","Wed Apr 29 13:43:49 PDT 2020","","","","106","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/101.wav","Good - Mostly natural speech"
"3MDKGGG61S597IQSESCO0ZRYY6Z6T3","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","3DPNQGW4LOXSDH8WPTGIGBAT9D664E","A299J4PKHAEU9H","Submitted","Sun Apr 26 13:44:31 PDT 2020","Sun Apr 26 13:47:35 PDT 2020","Wed Apr 29 13:47:35 PDT 2020","","","","184","82% (291/353)","100% (40/40)","0% (0/0)","https://xilaili.github.io/wavs/0000/041.wav","Excellent - Completely natural speech"
"3MDKGGG61S597IQSESCO0ZRYY6Z6T3","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","3OS4RQUCRCX8H9MG51T9IVTCC4PBFR","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:42:01 PDT 2020","Sun Apr 26 13:43:39 PDT 2020","Wed Apr 29 13:43:39 PDT 2020","","","","98","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/041.wav","Good - Mostly natural speech"
"3MDKGGG61S597IQSESCO0ZRYY6Z6T3","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","3X31TUMD704T43EKPF3I7WLNNOL1L4","A3QC57KUVJP5EW","Submitted","Sun Apr 26 13:45:39 PDT 2020","Sun Apr 26 13:48:33 PDT 2020","Wed Apr 29 13:48:33 PDT 2020","","","","174","100% (2/2)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/041.wav","Good - Mostly natural speech"
"3MQKOF1EE460K891JKPDTP8PJM3WDA","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","36AHBNMV1UU7WX1VONC326OSL0SDYY","A1UTBDKOQ2MKUD","Submitted","Sun Apr 26 13:45:37 PDT 2020","Sun Apr 26 13:46:12 PDT 2020","Wed Apr 29 13:46:12 PDT 2020","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/125.wav","Excellent - Completely natural speech"
"3MQKOF1EE460K891JKPDTP8PJM3WDA","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","3CPLWGV3MRH1H8K055YQZU7VQV99NN","A3QC57KUVJP5EW","Submitted","Sun Apr 26 13:46:05 PDT 2020","Sun Apr 26 13:49:20 PDT 2020","Wed Apr 29 13:49:20 PDT 2020","","","","195","100% (2/2)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/125.wav","Excellent - Completely natural speech"
"3MQKOF1EE460K891JKPDTP8PJM3WDA","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","3R5F3LQFV52Y5K2PAIS2R79TV82ZO7","A18I566TMVVSFQ","Submitted","Sun Apr 26 13:45:05 PDT 2020","Sun Apr 26 13:49:07 PDT 2020","Wed Apr 29 13:49:07 PDT 2020","","","","242","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/125.wav","Good - Mostly natural speech"
"3NCN4N1H1IZHIH23DN7K2G7YNPOBNS","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3NXNZ5RS1DFCENSDPYH13XL5QG479A","A3QC57KUVJP5EW","Submitted","Sun Apr 26 13:46:32 PDT 2020","Sun Apr 26 13:49:57 PDT 2020","Wed Apr 29 13:49:57 PDT 2020","","","","205","100% (2/2)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/042.wav","Excellent - Completely natural speech"
"3NCN4N1H1IZHIH23DN7K2G7YNPOBNS","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3PIWWX1FJMOU4U6OCJXBVH4HDGGJJO","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:46:31 PDT 2020","Sun Apr 26 13:49:30 PDT 2020","Wed Apr 29 13:49:30 PDT 2020","","","","179","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/042.wav","Good - Mostly natural speech"
"3NCN4N1H1IZHIH23DN7K2G7YNPOBNS","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3RKNTXVS3PGT0JKZF6XUWGCF5WVA47","A18I566TMVVSFQ","Submitted","Sun Apr 26 13:42:47 PDT 2020","Sun Apr 26 13:45:40 PDT 2020","Wed Apr 29 13:45:40 PDT 2020","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/042.wav","Excellent - Completely natural speech"
"3NQUW096N8Q86OKL3QD9YI8JUUL9LE","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:31 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:31 PDT 2020","","","3B1NLC6UG2EGZ3JLZQHSV0YDUN5GPH","A18I566TMVVSFQ","Submitted","Sun Apr 26 13:46:05 PDT 2020","Sun Apr 26 13:50:19 PDT 2020","Wed Apr 29 13:50:19 PDT 2020","","","","254","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/085.wav","Good - Mostly natural speech"
